Reactions,Single_gene,enzyme_mass,kcat_mean,kcat_std
PLIPA1G180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G180pp,b3821,0.0005631401931539151,17.8791110589639,6.562907758390145
PLIPA1G180pp,b3821,0.0005631401931539151,17.8791110589639,6.562907758390145
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G181pp,b3821,0.0005631401931539151,,
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G120pp,b3821,0.0005631401931539151,19.61141217895763,7.830156944265076
PLIPA1G120pp,b3821,0.0005631401931539151,19.61141217895763,7.830156944265076
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1E180pp,b3821,0.0005631401931539151,27.372781275794786,10.782953383826719
PLIPA1E180pp,b3821,0.0005631401931539151,27.372781275794786,10.782953383826719
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G140pp,b3821,0.0005631401931539151,,
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1G161pp,b3821,0.0005631401931539151,16.7673160101733,6.356219715844567
PLIPA1G161pp,b3821,0.0005631401931539151,16.7673160101733,6.356219715844567
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA1A181pp,b3821,0.0005631401931539151,26.08408786740453,13.524534145547683
PLIPA1A181pp,b3821,0.0005631401931539151,26.08408786740453,13.524534145547683
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A140pp,b3821,0.0005631401931539151,22.58543803925345,13.981796767755384
PLIPA2A140pp,b3821,0.0005631401931539151,22.58543803925345,13.981796767755384
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
PLIPA2A141pp,b3821,0.0005631401931539151,10.469928223633298,3.8129160262660355
